step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
19,0.0006978139268764289,11.093769869809355,-0.0003136801587737266,-0.0010396027071665074,-0.00035190042259252406,0.00015725822595413774,7.1521599238622e-06,0.00021441148419398814,0.0001320211449638009,0.0002754481101874262,0.017196500004502013,0.0,1.0,9.757372754393145e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
20,-0.00011002023215448229,2.3085026270646773,-9.449243459164196e-06,-0.0001587366931673786,1.0504980922215106e-05,0.00010035846207756549,4.065643952344544e-05,9.523137850919738e-05,0.00012959353625774384,0.00013595247582998127,0.019809400007943623,0.0,1.0,9.757372754393145e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
21,2.3991427371733076e-05,-0.49392486610296393,-0.0004681586350668644,4.5044243916022265e-05,0.000536493602614303,0.0002559798595029861,0.00023483291442971677,-0.0004810373648069799,0.00021534092957153916,9.27082437556237e-05,0.021162399993045256,0.0,1.0,9.757372754393145e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
22,-6.754485478469813e-05,1.7315100269611328,4.9974495082742585e-06,0.0001386338209524319,-2.773283614161538e-05,9.287318971473724e-05,1.4740006008651108e-05,8.260546019300818e-05,0.00014714538701809943,0.00012700191291514784,0.01983650001056958,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
23,-0.0001401696735996418,2.004933110250704,1.9877949667099455e-05,-0.00021149821645780688,-1.883725813213376e-05,0.00010067653784062713,2.287529241584707e-05,0.00010976718476740643,0.00013882679922971874,0.00013123686949256808,0.023085499997250736,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
24,-0.00030494991856381653,8.170169233780433,-3.8426008658358936e-05,0.0007717594926516504,3.937287272372397e-05,0.00018950377125293016,0.00014070450561121106,0.0003425269096624106,4.641366467694752e-05,0.00022836998687125742,0.027972700001555495,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
25,0.0001179534800933099,-1.5671419608890929,-0.00044206189024679696,0.00016859644259751072,-7.677583090700193e-05,0.00022173163597472012,-5.757475446444005e-05,-0.0005045472062192857,0.00024849054170772433,7.631404150743037e-05,0.02547779999440536,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
26,0.00021582295826428726,4.626751983608604,4.087503537837266e-05,0.0004433427562322972,-4.035672649775264e-05,0.00013415289868135005,5.249698369880207e-05,0.00025232791085727513,5.958395195193589e-05,0.0001722027809591964,0.02131589999771677,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
27,-0.00017617704485455647,-5.689597215478958,-0.0006515620956825148,0.0005705667885096724,-0.0008389635695136524,0.0004377670993562788,-0.00046448767534457147,-0.0008944698492996395,0.00037747115129604936,1.463982061977731e-05,0.023096300006727688,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
28,0.00041332030959216533,-7.973009791331076,1.570007986333986e-05,-0.0006903801656688897,-1.4500796418800214e-05,0.00023628686903975904,-0.0001294280809815973,-0.0003450950316619128,0.0004500119830481708,2.061235863948241e-05,0.019726700003957376,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
29,-9.56753357529327e-05,2.3155466112553196,0.0009351705132575393,-0.0002232920180742662,3.304955613400173e-05,0.00033322678063996136,5.090828562970273e-05,0.0010165572166442871,0.00012937987048644572,0.00013606164429802448,0.019908700007363223,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
30,0.0010680297168854343,-0.41617591112760927,-0.0022334903741843266,0.0010127303450086752,0.0017889577140592942,0.0008263055933639407,0.000799620698671788,-0.002198789967224002,0.00021288143761921674,9.393050277139992e-05,0.01969640000606887,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
31,0.0008156630904202585,-15.304795668207623,0.00362552282508464,0.0014242097713991035,0.00017254490059212746,0.0009588398970663548,-0.00016336195403710008,0.00285715120844543,0.0006882011075504124,0.00012664533278439194,0.027996700009680353,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
32,0.0010609407890645674,-15.201599917849302,0.0023448862859899986,0.006070401748520507,0.002132845949397307,0.0007857963209971786,0.0007204654393717647,0.0016129417344927788,0.0006846062024123967,0.0001251719513675198,0.01715159999730531,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
33,0.001202468451074831,-17.004001574926825,0.0010430014536872976,0.0008259600958934526,-0.0010827039962613397,0.00047968392027541995,-0.0007561775855720043,0.0002672116970643401,0.0007445907103829086,0.0001507556444266811,0.017096499999752268,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
34,-2.2585578904322376e-05,0.6856432511419143,-0.00028937886148022333,-5.7137279755901426e-05,0.0002621944667399264,0.00016798367141745985,0.00012936524581164122,-0.000252630707109347,0.0001791032264009118,0.00011083550634793937,0.016545499995118007,0.0,1.0,9.287318971473724e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
35,-2.7647837532866516e-06,0.10851767194190305,2.7581923526427065e-06,-1.1194992435398359e-05,-3.463940143435933e-05,7.936110341688618e-05,-1.2987799891561735e-05,5.696935659216251e-06,0.00019680711557157338,0.00010195256618317217,0.02189280001039151,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
36,8.492386798755111e-05,1.9540499849048125,-6.306270568254079e-05,0.00018541477281194466,6.369288413021193e-05,8.91473755473271e-05,5.924195284023881e-05,2.653032061061822e-05,0.00014036054199095815,0.00013045668310951442,0.019630800001323223,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
37,0.00028621980395279604,4.2068825505270215,-0.0002172487894714598,-0.0004782235833772137,0.0029699200980192507,0.00041441628127358854,0.0014008700381964445,-1.8998105588252656e-05,7.21960241207853e-05,0.00016560098447371274,0.02045860000362154,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
38,-0.00011604299282115932,2.829943127056091,0.000450340733941577,-0.00027212760715609536,-0.00045014750329634587,0.00024608775856904685,-0.00015878872363828123,0.0005677240551449358,0.00011377270129742101,0.00014406554691959172,0.016097899992018938,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
39,-0.00021083933456011872,5.352965397967781,-0.0002014697068840117,-0.0005083532877614948,0.00019964748394187882,0.00011075333168264478,0.00017131021013483405,5.01668946526479e-05,3.792077404796146e-05,0.00018361546972300857,0.01997520000441,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
40,2.3471843091938554e-05,5.410514157270315,0.0013577910252902297,0.0011041097975719259,-0.0013556547389264747,0.0005804101238027215,-0.000527740630786866,0.0015731658786535263,3.618507253122516e-05,0.00018454898963682353,0.020268799999030307,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
41,-7.322545396746092e-05,1.7583240669891995,-0.00014561841995020192,0.00016669694902612673,-0.00017887356616459632,9.740506357047707e-05,-5.2868457714794204e-05,-6.300612585619092e-05,0.0001463280786992982,0.0001274175738217309,0.030721799994353205,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
42,3.826170397243636e-05,-0.6215531736468609,-0.0003146700281883213,-6.205631205565439e-05,-0.0003582827532221276,0.0002042531850747764,-0.00016976559709291905,-0.00033721834188327193,0.00021927607303950936,9.075274283532053e-05,0.017532800004119053,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
43,0.00013981773449594525,3.3190087585184873,1.3356470920801853e-05,-0.0003177148717852196,-0.004882710948245418,0.0006402925355359912,-0.002146099926903844,0.00016440589388366789,9.896331903291866e-05,0.0001517010387033224,0.02052710000134539,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
44,0.0006108939898936182,-10.82015015036575,-0.0001909452044095115,-0.0009276935428087234,0.0032321761909805706,0.0006402548751793802,0.0012861964059993625,-0.0006711888127028942,0.0005415675113908947,6.206685793586075e-05,0.019963500002631918,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
45,-0.00010628227282376461,2.617731407196874,-0.0011021442131276362,0.00024668778639600733,-0.0011443866585960191,0.0004227927711326629,-0.0004743928730022162,-0.0009558128076605499,0.00012019909627269953,0.00014076624938752502,0.01936159998876974,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
46,0.00032552408132925545,-5.892743455899462,-0.00011867400640694709,0.000633983232844759,-0.0001608890735950964,0.00023554387735202909,-0.00016253745707217604,-0.0003839673299808055,0.00038386316737160087,1.180756589747034e-05,0.020501299994066358,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
47,5.737546444236166e-05,1.5613215508095222,-1.7914723981110446e-05,0.000145967915503412,1.949373983823525e-05,9.062834578799084e-05,3.3419160899939016e-05,5.2396790124475956e-05,0.00015232886653393507,0.00012436856923159212,0.019531999991158955,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
48,0.00041535644531012707,11.369395854289246,0.00011733417226374721,-0.0010750987328686072,0.0006548985602968233,0.0003830283822026104,0.00046418685815297067,0.0006479874718934298,0.00014002984971739352,0.000279909378150478,0.019533099999534898,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
49,0.00016422464669425702,-3.3072155980180726,3.2850411921233206e-05,0.0003041379216512805,9.691491397173558e-07,0.0001305769692407921,-4.941941369906999e-05,-0.0001203302526846528,0.00030261225765571,4.994594564777799e-05,0.02105729999311734,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
50,-0.0001320747179986301,3.2327569883200726,-9.82846838641549e-05,-0.0003103647429489966,9.87113668085216e-05,9.943218174157664e-05,9.42465485422872e-05,5.155412873136811e-05,0.00010158072836929932,0.00015034733223728836,0.019512300001224503,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
51,7.853845417273588e-07,0.42099285730007185,-9.114559921303699e-05,6.287298593725864e-05,-0.00012179715692610571,0.00010323664173483849,-4.745404658024199e-05,-7.15193891664967e-05,0.00018721309606917202,0.00010676005331333727,0.016143600005307235,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
52,-0.0001770321562672564,6.485925658269724,-0.00015411779289155466,-0.0005755858191798795,0.00015420244893100986,0.00013123004464432597,0.0001676337415119633,0.00014976109378039837,5.989817509544082e-06,0.00020153552759438753,0.028732899998431094,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
53,-0.00043154626076416486,7.537835806100212,0.00022124215368661651,0.00023951950687597063,-0.00019459864480279908,0.00020947119628544897,2.615220182633493e-05,0.0005656160647049546,2.7852442144649103e-05,0.00021826406009495258,0.026602500001899898,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
54,-0.00017882532759972157,4.731968759965424,2.3074153174147817e-05,-0.0004555941690882371,-2.3908154549149014e-05,0.0001329246733803302,6.147630483610556e-05,0.0002399299992248416,5.645619239658117e-05,0.00017383618978783488,0.01985560001048725,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
55,-0.00020802461813167165,5.480952667504606,0.0001441262157143191,-0.0004945407040909277,-0.00029645430767954913,0.0001657327957218513,-5.003625847166404e-05,0.0003931399842258543,3.411972284084186e-05,0.00018563521734904498,0.021058899990748614,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
56,-2.493823359314723e-05,1.4977664932446444,0.0014723163970901787,-0.0014489701871423365,-0.0014891373951500797,0.000606620917096734,-0.0006464108591899276,0.00150240957736969,0.0001542958925710991,0.00012336748477537185,0.01718559999426361,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
57,-2.581966182756678e-05,2.456496331875078,0.0005463356169754315,-0.0005198089147735285,0.0004610171795918334,0.0002882370026782155,0.0002456197689753026,0.0006439760327339172,0.00012510035594459623,0.0001382517657475546,0.03159600000071805,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
58,-0.00012441590043712155,2.9922596594670474,-8.583062354382817e-06,-0.00028527648083132083,-1.8758563094940586e-06,0.00010716154065448791,4.5372296881396323e-05,0.00012782186968252063,0.0001088567150873132,0.00014659528096672148,0.018375300001935102,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
59,0.0003879194284437088,-6.264823709161688,0.003112100642912564,0.0004362449118755717,-0.0001116340970223663,0.0008246049983426929,-0.00014620934962294996,0.002749516861513257,0.00039564259350299835,7.05093680153368e-06,0.020524300009128638,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
60,0.00034785015614981733,-7.014767098512105,6.901131824197173e-06,0.0006705391922309213,-2.252526921739366e-05,0.00021405168808996677,-0.0001179090395453386,-0.0003113657876383513,0.0004194416687823832,7.49025093682576e-06,0.02189590000489261,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
61,0.00037010061864813,-18.278650915961197,0.0013319076542677073,0.000917706812744644,-0.0013445014119803217,0.0005866115097887814,-0.0008951001218520105,0.0004953758325427771,0.0007872559945099056,0.00016871395928319544,0.02466509999067057,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
62,0.0008970566516683776,-10.42719004879761,-0.0006805975282092799,0.0012223288376152655,-0.0007311047470075838,0.0005519249243661761,-0.0004909858107566833,-0.0011316003510728478,0.0005287741078063846,5.633943874272518e-05,0.020268500011297874,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
63,-0.0004240766069007712,11.923901410925588,-7.849825609332885e-05,-0.0011968517655847445,6.728578593448888e-05,0.00028417989960871637,0.0002077426906907931,0.0004839803441427648,0.00015610508853569627,0.0002888914605136961,0.01671080000232905,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
64,0.0002689280031919576,-6.505927124222462,-5.923302980033295e-06,0.0005631642908374851,-3.62447018740089e-05,0.00020640419097617269,-0.0001160729952971451,-0.0003012988017871976,0.0004032893921248615,4.955594704370014e-06,0.017376699994201772,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
65,-0.00016298696709837328,4.093836412099801,0.0005676389422813512,-0.0003938704480695344,0.0005151148556462164,0.00031873592524789274,0.0002945186279248446,0.0007409972604364157,7.561061647720635e-05,0.00016381721070501953,0.020934999993187375,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
66,-8.52400872313208e-05,2.415860801689899,-0.00011813401612367545,-0.00020389581567422613,0.00011623511164802476,8.989137859316543e-05,8.985274325823411e-05,-5.759222858614521e-06,0.00012633200094569474,0.0001376215514028445,0.02005289999942761,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
67,0.00016676103240085863,-3.200126000139688,-2.5519382366983105e-05,0.00032144666129891035,2.5963087490853062e-05,0.00013993815809953958,-3.651464794529602e-05,-0.00017241007299162447,0.0002992675581481308,5.156032420927659e-05,0.021039900006144308,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
68,0.000535413920309352,-13.336801241126736,0.0005581820230232563,0.0012167623905376508,0.0005989785881831987,0.0002080279082292691,6.063262844691053e-05,-4.954473115503788e-05,0.0006234643515199423,9.846992179518566e-05,0.021169599989661947,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
69,0.0005273630174600545,-9.459937612809023,-0.00023766390488483597,0.00098428586517373,-0.00027420863434196466,0.0003668185672722757,-0.000269925978500396,-0.0006574856815859675,0.0004976213094778359,4.224134681862779e-05,0.031484299994190224,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
70,0.00024267511661311015,-3.2267920765563405,0.0007708859410110515,0.0004022618701428625,-0.00023778451734202027,0.0002774384047370404,-0.00015561429609078914,0.0006028846255503595,0.0003000945143867284,5.1160212024115026e-05,0.01982780000253115,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
71,5.83502896446593e-05,-1.3537535874251818,-0.00022075820073240963,0.00015121456510669375,-9.81952586465815e-05,0.0001661130227148533,-6.393870717147365e-05,-0.00027906056493520737,0.0002418874646537006,7.956534682307392e-05,0.021231999999145046,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
72,-0.00013243401347964845,3.36536957857266,3.897675518465984e-05,0.00032506251426563473,1.149837825219123e-05,0.00012463159509934485,5.6982542446348816e-05,0.00019155486370436847,9.756386862136424e-05,0.00015242509834934026,0.02315449999878183,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
73,0.00027332966759375057,-5.468898644544996,3.47854385227484e-05,0.0004228991924002911,1.3565407060456026e-05,0.0001702806184766814,-7.73945648688823e-05,-0.00021543916955124587,0.00037048006197437644,1.780868296918925e-05,0.026071400003274903,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
74,6.0563587725438544e-05,-3.391556272276206,0.006,0.00034104739858460144,0.00014388816426364357,0.0015153500717133284,1.3587815374194179e-05,0.005693886894732714,0.000305251800455153,4.867386815021746e-05,0.022664999996777624,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
75,-0.0004024408994245582,2.6453477946885062,0.0004000318383861964,-0.0003218219630706068,0.00036311472515218856,0.00024377048248425126,0.0002044040447799489,0.0005101139540784061,0.0001193809584947303,0.00014118297258391976,0.020044799995957874,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
76,-0.001301936738689994,-12.894698411366733,0.00012265200975907867,0.0010685131688529781,0.0001564084096199169,0.000321942352456972,-0.00013135273184161633,-0.000455163128208369,0.0006091328687034547,9.212067379849032e-05,0.0207889999874169,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
77,3.185608616319613e-05,-1.081515437212439,0.0002755946468540845,0.00014705820336589784,-0.00027812707226264175,0.00016880419570952654,-0.00014073513739276677,0.0002172912791138515,0.00023347040405496955,8.371997682843357e-05,0.024512799995136447,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
78,-0.00013155894689236648,3.219271695316195,8.873227230448372e-05,-0.00030902382174316864,6.12127509571864e-05,0.00014064038987271488,7.716984691796824e-05,0.000233266458963044,0.00010198847303399816,0.00015013679512776434,0.017204800009494647,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
79,-0.00033372602620469885,8.291922416664065,1.8717066931658421e-06,-0.0008414967082504344,-2.618220615208659e-05,0.0001952261955011636,0.0001130083401221782,0.00038762271287851036,4.997922951588407e-05,0.00023029452131595463,0.023726700004772283,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
80,-0.00015630417775902496,3.9638920293626416,-0.00024992764792757666,-0.0003807570407857742,-0.0002861393754844852,9.287146531278268e-05,-6.798759568482637e-05,-6.219613715074956e-05,7.952117448439822e-05,0.00016178094665519893,0.11529960000189021,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
81,-0.0002004212653283033,5.0473186342072305,-2.5255625239246158e-06,-0.000480638229689633,-2.6919457477896444e-05,0.0001301025040447712,6.481379386968911e-05,0.00022977017215453088,4.702754085883498e-05,0.00017879848019219935,0.024285399995278567,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
82,-0.00017586915344232476,4.177913906110249,-3.5696739836631674e-05,-0.00037585734136890054,-7.113655973510332e-05,0.00010671522613847628,3.196098259650171e-05,0.0001566822757013142,7.308210479095578e-05,0.00016513554146513343,0.0194024999946123,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
83,0.0003042511910701795,-4.389426186939869,0.0005142751817238925,0.0005469550850751849,0.006,0.0008259819005616009,0.0026333436835557222,0.000300370593322441,0.00033649252145551145,3.372096034581773e-05,0.019443700002739206,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
84,-0.0003426391041582527,7.996122867492188,-0.00017498799868607225,-0.000905323001739291,0.00015258549607604225,0.00016426577349193394,0.00018912323866970837,0.0002010910538956523,4.1284049075329676e-05,0.000225564741413109,0.020058200010680594,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
85,-0.0008486569642171658,10.114192801909493,0.0011384264117552086,-0.0016735038231146602,-0.0011078306893794036,0.0005732918507419527,-0.00034717729431577027,0.0015830345219001174,0.00010341213783249259,0.00025954359443858266,0.02213129999290686,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
86,0.0021378898252684816,-26.676909961061522,1.2240913030844272e-05,0.0027262556241029294,1.743467214651882e-05,0.0007295363466255367,-0.00042446531006135046,-0.0011355188908055425,0.001074001076631248,0.0002841601672116667,0.02071820000128355,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
87,-0.0003792631019527537,10.19947355884403,-0.0011115225234778947,-0.0009402655430077532,-0.001170313957444601,0.00033686443930491805,-0.00037406894261948764,-0.000606522720772773,0.00010592003673082218,0.00026094616623595357,0.020444400011911057,0.0,1.0,7.936110341688618e-05,0.0003423537393800997,8.259728836310207e-05,-0.0003039398271663501,-1.622686294665759e-05,0.0005000000237487257,-0.0004999999785463591
